file_name,dataset_source,main_class,resolution,class_label,width,height,aspect_ratio,file_size_kb,mean_intensity,std_intensity,skewness,kurtosis,entropy,edge_density
s3_108.tif,official,Official,300,Canon220,2480,3508,0.70695553,25495.06738,0.969170129,0.130548937,-4.493283115,19.12158678,0.787188145,0.075322075
s3_11.tif,official,Official,300,Canon220,2480,3508,0.70695553,25495.06738,0.926473419,0.199046904,-2.623418487,5.31944722,1.420771972,0.080482055
s3_12.tif,official,Official,300,Canon220,2480,3508,0.70695553,25495.06738,0.97105702,0.125631226,-4.661824389,20.73006602,0.821828646,0.069295527
s3_13.tif,official,Official,300,Canon220,2480,3508,0.70695553,25495.06738,0.972237056,0.123787468,-4.831068302,22.35300758,0.84014545,0.06284288
s3_14.tif,official,Official,300,Canon220,2480,3508,0.70695553,25495.06738,0.975220139,0.11636438,-5.1323362,25.50726111,0.796763288,0.057469448
s3_15.tif,official,Official,300,Canon220,2480,3508,0.70695553,25495.06738,0.942772055,0.16217532,-3.003046171,7.947596439,1.51302891,0.083807633
s3_16.tif,official,Official,300,Canon220,2480,3508,0.70695553,25495.06738,0.962157148,0.131510299,-4.003874344,15.46002724,1.357365428,0.074031361
s3_17.tif,official,Official,300,Canon220,2480,3508,0.70695553,25495.06738,0.933293362,0.196003277,-2.816945924,6.246274563,1.168837941,0.063976579
s3_18.tif,official,Official,300,Canon220,2480,3508,0.70695553,25495.06738,0.908608029,0.199760935,-2.142977743,3.240480452,1.996003074,0.080298488
s3_19.tif,official,Official,300,Canon220,2480,3508,0.70695553,25495.06738,0.935162456,0.192434954,-2.957717473,7.245271598,1.28318225,0.060708818
s3_2.tif,official,Official,300,Canon220,2480,3508,0.70695553,25495.06738,0.968594298,0.131771148,-4.447126977,18.67844356,0.816782084,0.072478
s3_20.tif,official,Official,300,Canon220,2480,3508,0.70695553,25495.06738,0.940882573,0.172020385,-2.977690787,7.583752486,1.353054149,0.097847202
s3_21.tif,official,Official,300,Canon220,2480,3508,0.70695553,25495.06738,0.92610808,0.203238946,-2.693312844,5.685746092,1.494864008,0.091973645
s3_22.tif,official,Official,300,Canon220,2480,3508,0.70695553,25495.06738,0.97070991,0.124281674,-4.663020094,20.88942182,0.937228692,0.063184265
s3_23.tif,official,Official,300,Canon220,2480,3508,0.70695553,25495.06738,0.975409587,0.109396053,-5.125318635,26.01320057,0.949105354,0.07140752
s3_24.tif,official,Official,300,Canon220,2480,3508,0.70695553,25495.06738,0.965226403,0.128456108,-4.15870192,16.57686505,1.184111071,0.109623625
s3_25.tif,official,Official,300,Canon220,2480,3508,0.70695553,25495.06738,0.968311246,0.120956538,-4.373935012,18.71632302,1.089592945,0.099715972
s3_26.tif,official,Official,300,Canon220,2480,3508,0.70695553,25495.06738,0.968534256,0.124582406,-4.251044496,17.17195548,0.944844952,0.049062167
s3_27.tif,official,Official,300,Canon220,2480,3508,0.70695553,25495.06738,0.974981697,0.10997792,-4.97121791,24.3838099,0.877719199,0.076144274
s3_28.tif,official,Official,300,Canon220,2480,3508,0.70695553,25495.06738,0.971955492,0.111413483,-4.503268425,19.99787245,1.007042095,0.074073891
s3_29.tif,official,Official,300,Canon220,2480,3508,0.70695553,25495.06738,0.959077715,0.138817684,-3.706301002,12.75707611,1.257004135,0.134470864
s3_3.tif,official,Official,300,Canon220,2480,3508,0.70695553,25495.06738,0.965851677,0.135536845,-4.247295029,16.9567138,0.936145258,0.083728321
s3_30.tif,official,Official,300,Canon220,2480,3508,0.70695553,25495.06738,0.972859896,0.11134116,-4.695621103,21.74686002,1.008749877,0.081466556
s3_31.tif,official,Official,300,Canon220,2480,3508,0.70695553,25495.06738,0.960869569,0.134861182,-3.7697771,13.34536106,1.14772263,0.125129198
s3_32.tif,official,Official,300,Canon220,2480,3508,0.70695553,25495.06738,0.964913875,0.126638852,-4.140093836,16.73786688,1.175562221,0.078230289
s3_33.tif,official,Official,300,Canon220,2480,3508,0.70695553,25495.06738,0.966646418,0.126279013,-4.223308562,17.15338465,1.092172844,0.099229411
s3_34.tif,official,Official,300,Canon220,2480,3508,0.70695553,25495.06738,0.971129232,0.117052911,-4.566938305,20.28244217,1.028675803,0.092278594
s3_35.tif,official,Official,300,Canon220,2480,3508,0.70695553,25495.06738,0.951373179,0.147984502,-3.298101762,9.861793146,1.451926467,0.157998423
s3_36.tif,official,Official,300,Canon220,2480,3508,0.70695553,25495.06738,0.99381551,0.054313632,-11.3554744,133.7659351,0.416897927,0.012260455
s3_37.tif,official,Official,300,Canon220,2480,3508,0.70695553,25495.06738,0.949321284,0.156415608,-3.253877647,9.409140586,1.396908375,0.07423217
s3_38.tif,official,Official,300,Canon220,2480,3508,0.70695553,25495.06738,0.955141544,0.146417558,-3.586699521,12.00715851,1.289557657,0.094085064
s3_39.tif,official,Official,300,Canon220,2480,3508,0.70695553,25495.06738,0.961815075,0.143832965,-3.96761112,14.49583554,0.993838424,0.091749618
s3_4.tif,official,Official,300,Canon220,2480,3508,0.70695553,25495.06738,0.944732324,0.160173209,-2.906545352,7.177383487,1.295369998,0.083645216
s3_40.tif,official,Official,300,Canon220,2480,3508,0.70695553,25495.06738,0.979541783,0.103052928,-5.672330279,31.80973001,0.738586674,0.053420523
s3_41.tif,official,Official,300,Canon220,2480,3508,0.70695553,25495.06738,0.973697778,0.11536353,-4.896134279,23.35226602,0.911169774,0.074998046
s3_42.tif,official,Official,300,Canon220,2480,3508,0.70695553,25495.06738,0.885473809,0.24398984,-1.860016989,1.706427491,1.907318947,0.077861202
s3_43.tif,official,Official,300,Canon220,2480,3508,0.70695553,25495.06738,0.971993719,0.123876693,-4.792310565,21.97754651,0.849881569,0.063401281
s3_44.tif,official,Official,300,Canon220,2480,3508,0.70695553,25495.06738,0.931638606,0.195281759,-2.767077738,5.98560983,1.401844739,0.077600508
s3_45.tif,official,Official,300,Canon220,2480,3508,0.70695553,25495.06738,0.975663411,0.116826675,-5.12900862,25.38658524,0.649931557,0.055857924
s3_46.tif,official,Official,300,Canon220,2480,3508,0.70695553,25495.06738,0.924149052,0.195626378,-2.527610414,4.863078711,1.622471294,0.091350186
s3_47.tif,official,Official,300,Canon220,2480,3508,0.70695553,25495.06738,0.9632479,0.134077058,-4.170262884,16.91197552,1.140811481,0.067117671
s3_48.tif,official,Official,300,Canon220,2480,3508,0.70695553,25495.06738,0.930184475,0.181548973,-2.791682369,6.659581278,1.792622002,0.0561254
s3_49.tif,official,Official,300,Canon220,2480,3508,0.70695553,25495.06738,0.965027825,0.128531496,-4.043613873,15.5863978,1.093895221,0.095797394
s3_5.tif,official,Official,300,Canon220,2480,3508,0.70695553,25495.06738,0.928548887,0.179876641,-2.60481863,5.594732261,1.710756787,0.105936201
s3_50.tif,official,Official,300,Canon220,2480,3508,0.70695553,25495.06738,0.923577275,0.213169377,-2.709103394,5.684776763,1.4142737,0.056580121
s3_51.tif,official,Official,300,Canon220,2480,3508,0.70695553,25495.06738,0.96262159,0.1331642,-3.756437589,13.22164737,1.0534554,0.049356425
s3_52.tif,official,Official,300,Canon220,2480,3508,0.70695553,25495.06738,0.952675415,0.163178189,-3.51984082,11.01395425,1.09876245,0.047875248
s3_53.tif,official,Official,300,Canon220,2480,3508,0.70695553,25495.06738,0.954426986,0.161291487,-3.518156091,10.87733615,0.885059435,0.045101404
s3_54.tif,official,Official,300,Canon220,2480,3508,0.70695553,25495.06738,0.933171171,0.184492342,-2.751694137,6.16161025,1.430055321,0.059630982
s3_55.tif,official,Official,300,Canon220,2480,3508,0.70695553,25495.06738,0.974287335,0.105328369,-5.187869023,27.64342407,1.164056395,0.046164757
s3_56.tif,official,Official,300,Canon220,2480,3508,0.70695553,25495.06738,0.9709264,0.120447725,-4.612516924,20.73766966,0.950543158,0.060499274
s3_57.tif,official,Official,300,Canon220,2480,3508,0.70695553,25495.06738,0.957997908,0.139131644,-3.70854456,12.91397501,1.384015799,0.071199011
s3_58.tif,official,Official,300,Canon220,2480,3508,0.70695553,25495.06738,0.958778951,0.145957611,-3.826972954,13.50683574,1.224303102,0.106768285
s3_59.tif,official,Official,300,Canon220,2480,3508,0.70695553,25495.06738,0.959342672,0.140257908,-3.798284534,13.46276136,1.271614294,0.094053914
s3_6.tif,official,Official,300,Canon220,2480,3508,0.70695553,25495.06738,0.932150066,0.172482859,-2.711922763,6.25033498,1.88165416,0.066925254
s3_60.tif,official,Official,300,Canon220,2480,3508,0.70695553,25495.06738,0.936621093,0.181974543,-2.844010998,6.610842036,1.392207398,0.072368227
s3_61.tif,official,Official,300,Canon220,2480,3508,0.70695553,25495.06738,0.981212829,0.095103078,-5.882815763,35.01323112,0.805784391,0.025980593
s3_62.tif,official,Official,300,Canon220,2480,3508,0.70695553,25495.06738,0.982489727,0.098132207,-6.226397275,38.45468436,0.584758229,0.037703567
s3_63.tif,official,Official,300,Canon220,2480,3508,0.70695553,25495.06738,0.964512613,0.133353725,-4.027539275,15.33974306,0.975635721,0.058899244
s3_64.tif,official,Official,300,Canon220,2480,3508,0.70695553,25495.06738,0.967983879,0.116714799,-4.253559996,18.09776973,1.132719069,0.050689553
s3_65.tif,official,Official,300,Canon220,2480,3508,0.70695553,25495.06738,0.971044834,0.112467961,-4.54771818,21.08022304,0.99848386,0.047478
s3_66.tif,official,Official,300,Canon220,2480,3508,0.70695553,25495.06738,0.951643474,0.147198494,-3.153353169,8.814625292,1.290499383,0.036790217
s3_67.tif,official,Official,300,Canon220,2480,3508,0.70695553,25495.06738,0.942210531,0.17489933,-2.960705769,7.227599578,1.190210705,0.036893897
s3_68.tif,official,Official,300,Canon220,2480,3508,0.70695553,25495.06738,0.983162226,0.096275556,-6.457706394,41.38448094,0.663743054,0.025784727
s3_69.tif,official,Official,300,Canon220,2480,3508,0.70695553,25495.06738,0.964749874,0.138683306,-4.182450099,16.26065523,1.003969057,0.074422288
s3_7.tif,official,Official,300,Canon220,2480,3508,0.70695553,25495.06738,0.949975429,0.156750841,-3.25414888,9.428992318,1.165345349,0.076300139
s3_70.tif,official,Official,300,Canon220,2480,3508,0.70695553,25495.06738,0.94190768,0.179263833,-3.09815786,8.035014587,1.359143107,0.069287711
s3_71.tif,official,Official,300,Canon220,2480,3508,0.70695553,25495.06738,0.961711146,0.138395498,-3.947084796,14.58319036,1.100929171,0.063181277
s3_72.tif,official,Official,300,Canon220,2480,3508,0.70695553,25495.06738,0.964677922,0.152131244,-4.333856684,17.14054981,0.734049001,0.022576967
s3_73.tif,official,Official,300,Canon220,2480,3508,0.70695553,25495.06738,0.960416351,0.135912741,-3.928952334,14.71246805,1.301591867,0.082708533
s3_74.tif,official,Official,300,Canon220,2480,3508,0.70695553,25495.06738,0.973417842,0.120640484,-4.91289331,23.1521191,0.82537021,0.059004304
s3_75.tif,official,Official,300,Canon220,2480,3508,0.70695553,25495.06738,0.967818788,0.132421729,-4.446171279,18.6100492,1.006834058,0.069276561
s3_76.tif,official,Official,300,Canon220,2480,3508,0.70695553,25495.06738,0.97112603,0.124361572,-4.699053458,21.11031355,0.916126923,0.068940923
s3_77.tif,official,Official,300,Canon220,2480,3508,0.70695553,25495.06738,0.975877627,0.111743623,-5.173068697,26.19574624,0.842797132,0.04760214
s3_78.tif,official,Official,300,Canon220,2480,3508,0.70695553,25495.06738,0.966063168,0.132165138,-4.310790886,17.77497531,1.033299374,0.074172858
s3_79.tif,official,Official,300,Canon220,2480,3508,0.70695553,25495.06738,0.974839404,0.110456113,-5.174821761,26.8371935,0.90208044,0.050160463
s3_8.tif,official,Official,300,Canon220,2480,3508,0.70695553,25495.06738,0.9515659,0.144838573,-3.53628533,11.84657958,1.589649923,0.066307656
s3_80.tif,official,Official,300,Canon220,2480,3508,0.70695553,25495.06738,0.974049289,0.114321715,-4.926936525,23.8102203,0.885109213,0.067433194
s3_81.tif,official,Official,300,Canon220,2480,3508,0.70695553,25495.06738,0.968112125,0.110871462,-4.31464264,19.63612066,1.226590515,0.041832034
s3_82.tif,official,Official,300,Canon220,2480,3508,0.70695553,25495.06738,0.975046913,0.117602142,-5.154267834,25.61574578,0.817338731,0.051616122
s3_83.tif,official,Official,300,Canon220,2480,3508,0.70695553,25495.06738,0.978772629,0.110070512,-5.595009271,30.54477808,0.594578877,0.045771072
s3_84.tif,official,Official,300,Canon220,2480,3508,0.70695553,25495.06738,0.97429603,0.117749726,-5.011607008,24.27296533,0.811440074,0.06118216
s3_85.tif,official,Official,300,Canon220,2480,3508,0.70695553,25495.06738,0.956841638,0.143105663,-3.564349232,11.82997114,1.222214026,0.050719439
s3_86.tif,official,Official,300,Canon220,2480,3508,0.70695553,25495.06738,0.953131186,0.154730706,-3.386798397,10.14857947,1.151602408,0.042364572
s3_87.tif,official,Official,300,Canon220,2480,3508,0.70695553,25495.06738,0.924960827,0.176828794,-2.45810399,4.995128146,1.807114591,0.085266166
s3_88.tif,official,Official,300,Canon220,2480,3508,0.70695553,25495.06738,0.962423326,0.130916172,-3.929282222,15.03571409,1.195428546,0.051987393
s3_89.tif,official,Official,300,Canon220,2480,3508,0.70695553,25495.06738,0.973314459,0.121020587,-4.875362736,22.91085964,0.736273946,0.056617133
s3_9.tif,official,Official,300,Canon220,2480,3508,0.70695553,25495.06738,0.960973056,0.132187784,-3.76266813,13.63344173,1.25488763,0.056103216
s3_90.tif,official,Official,300,Canon220,2480,3508,0.70695553,25495.06738,0.9503724,0.152164083,-3.323470727,10.08151951,1.401251814,0.085293178
s3_91.tif,official,Official,300,Canon220,2480,3508,0.70695553,25495.06738,0.986606265,0.084369904,-7.210204446,52.26637292,0.55733675,0.031962887
s3_92.tif,official,Official,300,Canon220,2480,3508,0.70695553,25495.06738,0.965527508,0.135046722,-4.243773148,16.98399797,1.034632841,0.08500869
s3_93.tif,official,Official,300,Canon220,2480,3508,0.70695553,25495.06738,0.938724816,0.172220462,-2.870530347,6.918708251,1.472836087,0.074264009
s3_94.tif,official,Official,300,Canon220,2480,3508,0.70695553,25495.06738,0.974343751,0.113995572,-5.006382193,24.61022803,0.928031338,0.050534378
s3_95.tif,official,Official,300,Canon220,2480,3508,0.70695553,25495.06738,0.965214608,0.140612855,-4.176838766,16.15147278,0.797088158,0.039759352
s3_96.tif,official,Official,300,Canon220,2480,3508,0.70695553,25495.06738,0.958792049,0.143253687,-3.776489681,13.34205477,1.177810083,0.07809316
s3_97.tif,official,Official,300,Canon220,2480,3508,0.70695553,25495.06738,0.973160956,0.11926246,-4.882472878,23.00487978,0.869224161,0.067423539
s3_98.tif,official,Official,300,Canon220,2480,3508,0.70695553,25495.06738,0.9631067,0.140298952,-4.059202104,15.43006344,1.032882845,0.053854209
s3_99.tif,official,Official,300,Canon220,2480,3508,0.70695553,25495.06738,0.950268752,0.164879304,-3.361183563,9.926353217,1.064428307,0.071432118
s4_1.tif,official,Official,150,Canon9000-1,1240,1754,0.70695553,6374.079102,0.973289045,0.121664215,-4.912819569,23.38163734,0.648154098,0.073331004
s4_10.tif,official,Official,150,Canon9000-1,1240,1754,0.70695553,6374.079102,0.972478699,0.114595646,-4.266413567,17.08286963,0.617512953,0.052082337
s4_100.tif,official,Official,150,Canon9000-1,1240,1754,0.70695553,6374.079102,0.985915406,0.087857948,-6.973934857,49.85671458,0.37971276,0.042461011
s4_11.tif,official,Official,150,Canon9000-1,1240,1754,0.70695553,6374.079102,0.976657434,0.105548614,-5.133185186,26.75789927,0.654064239,0.090009471
s4_12.tif,official,Official,150,Canon9000-1,1240,1754,0.70695553,6374.079102,0.989267943,0.071384315,-8.314526781,72.18439742,0.573128929,0.033590963
s4_13.tif,official,Official,150,Canon9000-1,1240,1754,0.70695553,6374.079102,0.982445004,0.092712721,-6.006568855,37.08398689,0.504103096,0.065619598
s4_14.tif,official,Official,150,Canon9000-1,1240,1754,0.70695553,6374.079102,0.980920249,0.098315131,-5.781336344,33.77436679,0.536768415,0.070394398
s4_15.tif,official,Official,150,Canon9000-1,1240,1754,0.70695553,6374.079102,0.980089654,0.100301896,-5.774549993,33.79898158,0.579068476,0.06947714
s4_16.tif,official,Official,150,Canon9000-1,1240,1754,0.70695553,6374.079102,0.977982653,0.097333847,-5.123016577,27.06230628,0.697185653,0.087995182
s4_17.tif,official,Official,150,Canon9000-1,1240,1754,0.70695553,6374.079102,0.984510796,0.082038477,-6.256499348,41.21992392,0.53447524,0.065155221
s4_18.tif,official,Official,150,Canon9000-1,1240,1754,0.70695553,6374.079102,0.993515424,0.058219033,-10.30069976,110.8480844,0.215053992,0.023411005
s4_19.tif,official,Official,150,Canon9000-1,1240,1754,0.70695553,6374.079102,0.984246565,0.091524476,-6.494235875,42.7791516,0.43701516,0.051819804
s4_2.tif,official,Official,150,Canon9000-1,1240,1754,0.70695553,6374.079102,0.962596368,0.124151425,-3.871608504,14.90501628,1.16173128,0.15147497
s4_20.tif,official,Official,150,Canon9000-1,1240,1754,0.70695553,6374.079102,0.972379345,0.116660564,-4.775711548,22.67994267,0.816069087,0.094614614
s4_21.tif,official,Official,150,Canon9000-1,1240,1754,0.70695553,6374.071289,0.992620045,0.060258716,-9.676285556,98.82093391,0.272795261,0.030194119
s4_22.tif,official,Official,150,Canon9000-1,1240,1754,0.70695553,6374.071289,0.994012298,0.054962868,-11.01480149,128.0148504,0.227917903,0.020320833
s4_23.tif,official,Official,150,Canon9000-1,1240,1754,0.70695553,6374.071289,0.98682727,0.076936253,-7.195183912,53.89088789,0.543880011,0.047313054
s4_24.tif,official,Official,150,Canon9000-1,1240,1754,0.70695553,6374.071289,0.989925599,0.066949308,-7.786787477,63.78962987,0.363844346,0.045842222
s4_25.tif,official,Official,150,Canon9000-1,1240,1754,0.70695553,6374.071289,0.978743357,0.110912382,-5.654744524,31.55249684,0.476581487,0.056058962
s4_26.tif,official,Official,150,Canon9000-1,1240,1754,0.70695553,6374.071289,0.985992879,0.086873626,-6.91923778,48.74258619,0.375164087,0.044810019
s4_27.tif,official,Official,150,Canon9000-1,1240,1754,0.70695553,6374.071289,0.963768853,0.139451455,-4.182176294,16.64718194,0.887866024,0.088452201
s4_28.tif,official,Official,150,Canon9000-1,1240,1754,0.70695553,6374.071289,0.990074832,0.074444075,-8.49518411,74.06031158,0.29008128,0.031829091
s4_29.tif,official,Official,150,Canon9000-1,1240,1754,0.70695553,6374.071289,0.99267736,0.054706219,-9.478678255,97.51975563,0.352919468,0.021465222
s4_3.tif,official,Official,150,Canon9000-1,1240,1754,0.70695553,6374.079102,0.980578955,0.098476086,-5.756981178,33.80056949,0.551822231,0.06723342
s4_30.tif,official,Official,150,Canon9000-1,1240,1754,0.70695553,6374.071289,0.9791308,0.092039912,-4.629832425,20.47951262,0.607052804,0.038540479
s4_31.tif,official,Official,150,Canon9000-1,1240,1754,0.70695553,6374.071289,0.960924262,0.131625304,-3.780737161,13.82612715,1.113171977,0.130412973
s4_32.tif,official,Official,150,Canon9000-1,1240,1754,0.70695553,6374.071289,0.986999238,0.075396209,-7.09032805,53.99149058,0.470246235,0.057688417
s4_33.tif,official,Official,150,Canon9000-1,1240,1754,0.70695553,6374.071289,0.962607301,0.134323284,-4.013284104,15.5383731,1.03446885,0.127469011
s4_34.tif,official,Official,150,Canon9000-1,1240,1754,0.70695553,6374.071289,0.987903453,0.074855109,-7.438899449,58.85008509,0.413937926,0.046650973
s4_35.tif,official,Official,150,Canon9000-1,1240,1754,0.70695553,6374.071289,0.974138982,0.123054926,-5.081016274,25.02943448,0.569265772,0.065475687
s4_36.tif,official,Official,150,Canon9000-1,1240,1754,0.70695553,6374.079102,0.98554039,0.089750903,-6.88942248,48.12594186,0.386174937,0.046274414
s4_37.tif,official,Official,150,Canon9000-1,1240,1754,0.70695553,6374.079102,0.983421734,0.095175505,-6.382015799,41.1821226,0.431656873,0.057328411
s4_38.tif,official,Official,150,Canon9000-1,1240,1754,0.70695553,6374.079102,0.987662005,0.078277375,-7.212988892,53.70915041,0.380326472,0.04318976
s4_39.tif,official,Official,150,Canon9000-1,1240,1754,0.70695553,6374.079102,0.988087847,0.073286814,-7.53389446,61.46402153,0.40905994,0.050084599
s4_4.tif,official,Official,150,Canon9000-1,1240,1754,0.70695553,6374.079102,0.97174921,0.115904213,-4.616665573,21.28441014,0.767728411,0.111413543
s4_40.tif,official,Official,150,Canon9000-1,1240,1754,0.70695553,6374.079102,0.985718882,0.076826363,-7.361085501,59.68852455,0.687461565,0.058105896
s4_41.tif,official,Official,150,Canon9000-1,1240,1754,0.70695553,6374.079102,0.962622693,0.146272513,-4.230528906,17.13267796,0.791686724,0.088640251
s4_42.tif,official,Official,150,Canon9000-1,1240,1754,0.70695553,6374.079102,0.970934128,0.125266628,-4.451002764,18.74671516,0.612080303,0.049276768
s4_43.tif,official,Official,150,Canon9000-1,1240,1754,0.70695553,6374.079102,0.98736153,0.076733708,-7.093191936,52.76297377,0.419293679,0.052606944
s4_44.tif,official,Official,150,Canon9000-1,1240,1754,0.70695553,6374.079102,0.978001548,0.105881741,-5.378596456,29.08377879,0.59127553,0.078211553
s4_45.tif,official,Official,150,Canon9000-1,1240,1754,0.70695553,6374.079102,0.984575023,0.086245919,-6.412685298,42.57776999,0.468486056,0.059248906
s4_46.tif,official,Official,150,Canon9000-1,1240,1754,0.70695553,6374.079102,0.980536958,0.097491197,-5.732180818,33.70390042,0.565798283,0.075998639
s4_47.tif,official,Official,150,Canon9000-1,1240,1754,0.70695553,6374.079102,0.983402949,0.073815959,-6.25724623,44.80317582,0.864014374,0.082334388
s4_48.tif,official,Official,150,Canon9000-1,1240,1754,0.70695553,6374.079102,0.988230436,0.059340685,-7.880290121,73.4437237,0.79692994,0.052228087
s4_49.tif,official,Official,150,Canon9000-1,1240,1754,0.70695553,6374.079102,0.989667426,0.074642706,-8.328090577,71.94312823,0.326265458,0.033308199
s4_5.tif,official,Official,150,Canon9000-1,1240,1754,0.70695553,6374.079102,0.988967815,0.075151072,-7.896807056,65.18221029,0.345159805,0.041811344
s4_50.tif,official,Official,150,Canon9000-1,1240,1754,0.70695553,6374.079102,0.982684545,0.098195389,-6.364483681,41.04479168,0.473049555,0.035742726
s4_51.tif,official,Official,150,Canon9000-1,1240,1754,0.70695553,6374.079102,0.983215509,0.087098127,-6.031454553,37.96047797,0.523408784,0.064660959
s4_52.tif,official,Official,150,Canon9000-1,1240,1754,0.70695553,6374.079102,0.933849336,0.139590465,-1.827225034,2.066083095,1.252191921,0.023345257
s4_53.tif,official,Official,150,Canon9000-1,1240,1754,0.70695553,6374.079102,0.980106652,0.100001825,-5.528178037,31.05844544,0.495629137,0.046128664
s4_54.tif,official,Official,150,Canon9000-1,1240,1754,0.70695553,6374.079102,0.987285339,0.080115167,-7.419692151,57.71837529,0.402642167,0.029083293
s4_55.tif,official,Official,150,Canon9000-1,1240,1754,0.70695553,6374.079102,0.971503641,0.090264662,-4.170205654,21.03359759,1.029820691,0.057400596
s4_56.tif,official,Official,150,Canon9000-1,1240,1754,0.70695553,6374.079102,0.962788324,0.117202364,-4.317386661,20.04546205,1.209023314,0.077817063
s4_57.tif,official,Official,150,Canon9000-1,1240,1754,0.70695553,6374.079102,0.982478123,0.093580641,-5.980999465,36.159549,0.505402176,0.058960625
s4_58.tif,official,Official,150,Canon9000-1,1240,1754,0.70695553,6374.079102,0.988025978,0.072814896,-7.139251629,53.58389065,0.416496185,0.050242763
s4_59.tif,official,Official,150,Canon9000-1,1240,1754,0.70695553,6374.079102,0.96919831,0.124126464,-4.339827855,18.28299931,0.744637346,0.077271766
s4_6.tif,official,Official,150,Canon9000-1,1240,1754,0.70695553,6374.079102,0.993685221,0.055665472,-10.37327013,114.1498435,0.225165616,0.0262037
s4_60.tif,official,Official,150,Canon9000-1,1240,1754,0.70695553,6374.079102,0.986970868,0.083759737,-7.150778205,52.05598079,0.354241416,0.042722625
s4_61.tif,official,Official,150,Canon9000-1,1240,1754,0.70695553,6374.079102,0.989135073,0.071129455,-7.665382303,61.86975722,0.368163349,0.044282653
s4_62.tif,official,Official,150,Canon9000-1,1240,1754,0.70695553,6374.079102,0.978881915,0.106390862,-5.462082029,29.61918982,0.511373317,0.061563431
s4_63.tif,official,Official,150,Canon9000-1,1240,1754,0.70695553,6374.079102,0.971577082,0.114412815,-4.94820926,24.12974267,1.374677638,0.073851013
s4_64.tif,official,Official,150,Canon9000-1,1240,1754,0.70695553,6374.079102,0.968009096,0.132046077,-4.343422429,17.63296906,0.839735439,0.056816677
s4_65.tif,official,Official,150,Canon9000-1,1240,1754,0.70695553,6374.079102,0.968647753,0.129202001,-4.313277926,17.46712378,0.694709576,0.074329183
s4_66.tif,official,Official,150,Canon9000-1,1240,1754,0.70695553,6374.079102,0.966043818,0.137339162,-4.073725879,15.2456583,0.639653606,0.047058337
s4_67.tif,official,Official,150,Canon9000-1,1240,1754,0.70695553,6374.079102,0.901208767,0.142543257,-1.464341529,2.537391261,2.417332358,0.029154559
s4_68.tif,official,Official,150,Canon9000-1,1240,1754,0.70695553,6374.079102,0.979397417,0.112717891,-5.940719947,35.05699566,0.455896629,0.048221576
s4_69.tif,official,Official,150,Canon9000-1,1240,1754,0.70695553,6374.079102,0.987413241,0.079539357,-7.337399424,56.08979327,0.397765318,0.048337441
s4_7.tif,official,Official,150,Canon9000-1,1240,1754,0.70695553,6374.079102,0.988410469,0.075224544,-7.444940267,57.36357412,0.373715773,0.044292769
s4_70.tif,official,Official,150,Canon9000-1,1240,1754,0.70695553,6374.079102,0.957501463,0.140745781,-3.636984638,12.55434552,1.100620289,0.163079781
s4_71.tif,official,Official,150,Canon9000-1,1240,1754,0.70695553,6374.079102,0.989619737,0.066534816,-7.501283599,59.27662756,0.37570034,0.044990253
s4_72.tif,official,Official,150,Canon9000-1,1240,1754,0.70695553,6374.079102,0.97709061,0.110975672,-5.353064413,28.58792237,0.574962326,0.076609685
s4_73.tif,official,Official,150,Canon9000-1,1240,1754,0.70695553,6374.079102,0.969965301,0.125827687,-4.642439491,21.06169552,0.787946278,0.092136867
s4_74.tif,official,Official,150,Canon9000-1,1240,1754,0.70695553,6374.079102,0.988492554,0.069526516,-7.435362426,60.01881751,0.422557661,0.04424817
s4_75.tif,official,Official,150,Canon9000-1,1240,1754,0.70695553,6374.079102,0.989373189,0.067990718,-7.540302616,60.90595891,0.390785737,0.035750543
s4_76.tif,official,Official,150,Canon9000-1,1240,1754,0.70695553,6374.079102,0.988903173,0.074583389,-8.416559257,74.32094293,0.397946041,0.0259968
s4_77.tif,official,Official,150,Canon9000-1,1240,1754,0.70695553,6374.079102,0.971536816,0.111469877,-4.375577302,19.33887705,0.82334158,0.091006271
s4_78.tif,official,Official,150,Canon9000-1,1240,1754,0.70695553,6374.079102,0.974735339,0.096197327,-5.321434281,30.43678544,1.080036223,0.064288539
s4_79.tif,official,Official,150,Canon9000-1,1240,1754,0.70695553,6374.079102,0.984099236,0.085765259,-6.550658933,45.37358907,0.52332094,0.056656214
s4_8.tif,official,Official,150,Canon9000-1,1240,1754,0.70695553,6374.079102,0.985845992,0.085366203,-6.878198776,48.54574723,0.423913322,0.054105823
s4_80.tif,official,Official,150,Canon9000-1,1240,1754,0.70695553,6374.079102,0.983873611,0.088028789,-6.40838064,42.71125536,0.585095991,0.061810792
s4_81.tif,official,Official,150,Canon9000-1,1240,1754,0.70695553,6374.079102,0.976668116,0.101900427,-4.952957645,25.2114852,0.665099612,0.07979549
s4_82.tif,official,Official,150,Canon9000-1,1240,1754,0.70695553,6374.079102,0.986876521,0.088721936,-7.446559605,56.00474072,0.331295126,0.034246147
s4_83.tif,official,Official,150,Canon9000-1,1240,1754,0.70695553,6374.079102,0.979810287,0.100970201,-5.620483882,31.94462878,0.558959623,0.075588976
s4_84.tif,official,Official,150,Canon9000-1,1240,1754,0.70695553,6374.079102,0.989469221,0.066246472,-8.70269105,82.51106103,0.593263051,0.032708188
